strategy,objective,experiment,iteration,edge_relocation_cg,search_successful_cg,search_failed_cg,search_skipped_cg,edge_relocation_v2x,search_successful_v2x,search_failed_v2x,search_skipped_v2x,edge_relocation_uav,search_successful_uav,search_failed_uav,search_skipped_uav,
optimal,lb,1,1,10,13,0,0,14,15,0,0,13,22,0,0,
optimal,lb,1,2,15,17,0,0,14,16,0,0,3,17,0,0,
optimal,lb,1,3,18,21,0,0,11,16,0,0,6,13,0,0,
optimal,lb,1,4,14,16,0,0,10,15,0,0,5,19,0,0,
optimal,lb,1,5,4,12,0,0,15,23,0,0,3,15,0,0,
,,,,,,,,,,,,,,,,
optimal,latency,2,1,4,12,1,0,11,15,0,0,13,22,0,0,
optimal,latency,2,2,6,15,2,0,8,15,1,0,7,17,0,0,
optimal,latency,2,3,2,16,5,0,3,17,0,0,5,13,0,0,
optimal,latency,2,4,2,13,3,0,4,15,0,0,2,19,0,0,
optimal,latency,2,5,1,8,4,0,5,23,0,0,6,15,0,0,
,,,,,,,,,,,,,,,,
optimal,hybrid,3,1,7,11,1,0,13,15,0,0,21,22,0,0,
optimal,hybrid,3,2,9,15,2,0,14,16,0,0,15,17,0,0,
optimal,hybrid,3,3,8,18,3,0,10,16,0,0,13,13,0,0,
optimal,hybrid,3,4,9,16,0,0,14,15,0,0,16,19,0,0,
optimal,hybrid,3,5,4,8,4,0,19,23,0,0,13,15,0,0,
,,,,,,,,,,,,,,,,
heuristic,hybrid_if,4,1,1,1,0,13,0,0,0,14,0,0,0,22,
heuristic,hybrid_if,4,2,0,0,0,17,0,0,0,16,0,0,0,17,
heuristic,hybrid_if,4,3,0,0,0,21,0,0,0,16,0,0,0,13,
heuristic,hybrid_if,4,4,0,0,0,16,0,0,0,15,0,0,0,19,
heuristic,hybrid_if,4,5,0,0,0,12,0,0,0,23,0,0,0,15,
,,,,,,,,,,,,,,,,
heuristic,hybrid,5,1,7,11,2,0,13,15,0,0,20,22,0,0,
heuristic,hybrid,5,2,9,15,2,0,15,16,0,0,17,17,0,0,0
heuristic,hybrid,5,3,7,18,3,0,14,16,0,0,10,13,0,0,0
heuristic,hybrid,5,4,7,16,0,0,13,15,0,0,16,19,0,0,
heuristic,hybrid,5,5,3,8,4,0,19,23,0,0,15,15,0,0,
